id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-3806,OnStar,LinkedIn Ads,Leads,45-54,20/07/25,30724,10318,251,8262.95,183397.45
CMP-7007,Aeroméxico,LinkedIn Ads,Leads,18-24,14/04/25,384039,4567,379,44050.34,106583.75
CMP-1616, Bimbo  ,GOOGLE ADS,Alcance,55+,23/01/25,411736,1319,462,23919.66,148759.05
CMP-9283,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,14/04/25,27341,12479,216,33002.27,41281.74
CMP-7020,Bimbo,TIKTOK ADS,Alcance,55+,14/08/25,209582,4905,608,39801.05,60578.69
CMP-10826,Aeroméxico,YouTube Ads,Reconocimiento,45-54,27/10/25,472005,5546,621,65551.03,
CMP-10611,Banco Azteca,Instagram Ads,Tráfico,25-34,01/05/25,379080,5549,101,40887.14,180039.09
CMP-3903,OnStar,YouTube Ads,Leads,55+,06/05/25,47120,12846,387,5203.93,84488.77
CMP-2857,Liverpool,YouTube Ads,Reconocimiento,18-24,18/02/25,417771,7930,326,16599.53,108047.24
CMP-10228,Cerveza Modelo,Google Ads,Reconocimiento,45-54,21/01/25,113344,3964,380,67155.72,31137.15
CMP-9481,Banco Azteca,TikTok Ads,Conversión,55+,13/06/25,266487,214,214,68975.92,115978.42
CMP-4609, Cerveza Modelo  ,Instagram Ads,Alcance,45-54,04/03/25,354008,13646,602,53281.75,143553.44
CMP-10783,Banco Azteca,LinkedIn Ads,Leads,35-44,15/08/25,415018,11024,106,34078.5,30708.38
CMP-9734,Banco Azteca,Google Ads,Conversión,25-34,31/01/25,231062,12926,741,8822.52,53974.33
CMP-5846,OnStar,TikTok Ads,Tráfico,45-54,12/02/25,185547,11387,211,60893.6,65483.74
CMP-4880,Telcel,TikTok Ads,Leads,18-24,26/07/25,1316,1316,307,44831.78,203401.34
CMP-5167,OnStar,Instagram Ads,Leads,55+,25/08/25,202366,13844,677,48037.21,
CMP-5550,Aeroméxico,Instagram Ads,Tráfico,45-54,07/05/25,429582,14201,123,6176.57,153834.88
CMP-10636,OnStar,YouTube Ads,Tráfico,18-24,30/09/25,254548,12249,382,26500.79,9150.86
CMP-2653,Bimbo,YouTube Ads,Reconocimiento,35-44,08/09/25,254094,8809,107,75759.2,39023.9
CMP-3957,Aeroméxico,LinkedIn Ads,Tráfico,55+,25/05/25,92079,6421,782,76922.6,156988.58
CMP-7297,Banco Azteca,TikTok Ads,Alcance,45-54,02/05/25,20907,14414,696,62360.53,26771.39
CMP-8150,Telcel,Instagram Ads,Leads,55+,01/10/25,16956,11488,777,84093.63,91337.82
CMP-10875,OnStar,Instagram Ads,Alcance,55+,16/05/25,82672,11274,755,40302.42,67546.53
CMP-4406,Bimbo,YouTube Ads,Tráfico,45-54,11/09/25,488399,412,412,72635.59,34943.65
CMP-7679,Cerveza Modelo,YouTube Ads,Tráfico,,26/08/25,77583,4417,475,39933.95,181857.89
CMP-8088,OnStar,Google Ads,Alcance,25-34,17/05/25,319637,12407,461,67934.12,
CMP-9574,OnStar,Facebook Ads,Conversión,55+,09/06/25,386835,10528,370,51108.89,44269.76
CMP-4963,Banco Azteca,TikTok Ads,Leads,45-54,19/01/25,493344,12764,24,63690.09,174771.01
CMP-2221,Aeroméxico,Facebook Ads,Reconocimiento,45-54,29/07/25,242728,6472,,37162.99,191425.56
CMP-6844, Bimbo  ,Facebook Ads,Conversión,35-44,19/01/25,313923,5015,573,37805.09,103194.47
CMP-9720,Liverpool,LINKEDIN ADS,Reconocimiento,18-24,01/09/25,329178,7320,508,54008.08,85380.37
CMP-1922,Bimbo,LINKEDIN ADS,conversión,45-54,10/03/25,410500,13558,686,36317.39,91857.15
CMP-1289,Liverpool,YouTube Ads,Alcance,35-44,13/09/25,499146,13364,204,58723.48,1834.6
CMP-10006,Bimbo,YouTube Ads,Reconocimiento,25-34,24/06/25,96353,1528,279,84880.03,109087.65
CMP-9183,GM Financial,LINKEDIN ADS,leads,25-34,08/09/25,286673,2475,507,,49084.83
CMP-5060,Banco Azteca,FACEBOOK ADS,Alcance,35-44,03/10/25,380709,6866,648,,68400.72
CMP-5267,GM Financial,TIKTOK ADS,Conversión,45-54,19/05/25,187392,5110,612,84734.9,56096.65
CMP-3773,Banco Azteca,Google Ads,Leads,55+,02/10/25,281871,7942,201,7066.75,88326.61
CMP-5998,Bimbo,Instagram Ads,Conversión,55+,23/08/25,372156,14840,254,41537.12,98577.88
CMP-7524, Telcel  ,Facebook Ads,Alcance,25-34,07/04/25,483154,11229,485,64997.96,209256.38
CMP-4080,OnStar,Instagram Ads,Conversión,55+,04/08/25,50912,12910,574,37328.57,139237.84
CMP-10523,Telcel,LinkedIn Ads,Alcance,18-24,30/06/25,455552,831,513,33983.44,80944.2
CMP-3707,Telcel,INSTAGRAM ADS,Leads,25-34,25/03/25,269197,9287,726,65504.89,181314.26
CMP-2444,Aeroméxico,Facebook Ads,Alcance,25-34,08/01/25,44024,7531,188,45852.69,181002.79
CMP-5728,GM Financial,Facebook Ads,Leads,35-44,07/03/25,482195,5372,519,74282.96,1656.19
CMP-5237,Bimbo,Facebook Ads,Conversión,35-44,01/01/25,23028,3235,711,15416.11,158988.43
CMP-6663,GM Financial,LinkedIn Ads,leads,45-54,27/04/25,217849,46,46,74287.77,214132.76
CMP-2235,Aeroméxico,LinkedIn Ads,Conversión,,08/02/25,472733,5022,780,46320.21,201410.66
CMP-1238,Banco Azteca,LinkedIn Ads,Reconocimiento,18-24,02/06/25,398393,12081,93,79957.36,164103.9
CMP-3965, OnStar  ,Facebook Ads,Tráfico,18-24,17/10/25,373852,3781,417,40976.16,78231.11
CMP-5006, Cerveza Modelo  ,LinkedIn Ads,Conversión,35-44,03/04/25,60635,6934,736,20117.2,3661.14
CMP-9060,Telcel,YouTube Ads,Reconocimiento,55+,16/02/25,235546,2581,185,77869.41,186153.54
CMP-5761,Banco Azteca,LINKEDIN ADS,Alcance,45-54,03/05/25,13729,936,400,19488.46,211508.03
CMP-2799,Cerveza Modelo,Facebook Ads,Leads,,03/06/25,493938,7663,400,64954.8,17030.24
CMP-3650,Aeroméxico,YouTube Ads,Conversión,35-44,19/04/25,262371,628,628,28825.81,3381.52
CMP-10505,Banco Azteca,YouTube Ads,Tráfico,55+,14/05/25,176949,8677,776,39025.88,31296.89
CMP-3371,Aeroméxico,TikTok Ads,reconocimiento,35-44,02/03/25,316970,11167,553,60840.29,21322.65
CMP-4947,Telcel,Facebook Ads,Conversión,55+,27/03/25,242615,7130,4,76925.79,71629.18
CMP-4931,Aeroméxico,LINKEDIN ADS,Reconocimiento,35-44,07/02/25,291752,7174,779,65825.83,182748.13
CMP-6739,Cerveza Modelo,Google Ads,Tráfico,18-24,26/10/25,464336,6524,69,1242.82,120550.7
CMP-4860, GM Financial  ,LinkedIn Ads,Tráfico,45-54,04/10/25,278649,1653,717,71418.47,44471.28
CMP-2901, Cerveza Modelo  ,LinkedIn Ads,Conversión,25-34,05/01/25,432320,1527,557,60026.75,162623.8
CMP-6898,OnStar,Facebook Ads,Conversión,25-34,15/03/25,63284,12061,217,54996.07,206814.76
CMP-3566,GM Financial,LinkedIn Ads,Alcance,55+,02/10/25,285490,5264,48,4826.28,66764.36
CMP-2924,GM Financial,Google Ads,Alcance,25-34,15/07/25,133548,9842,210,24457.89,199135.73
CMP-10220,Banco Azteca,GOOGLE ADS,alcance,25-34,26/05/25,481306,9675,558,72433.49,182854.96
CMP-1035,Liverpool,TikTok Ads,Reconocimiento,18-24,16/06/25,44737,104,104,54922.2,187946.22
CMP-9948,Liverpool,LinkedIn Ads,Tráfico,18-24,05/05/25,238669,14767,198,25670.13,95379.3
CMP-5863,Liverpool,YouTube Ads,Conversión,18-24,03/06/25,469810,4581,749,50544,100842.97
CMP-4421,Banco Azteca,TikTok Ads,Reconocimiento,35-44,19/10/25,191103,13481,,63160.37,18323.48
CMP-3389, GM Financial  ,Facebook Ads,Conversión,45-54,08/04/25,357115,3675,676,8736.5,13837.63
CMP-1019,Aeroméxico,Instagram Ads,Reconocimiento,45-54,22/01/25,174246,13531,706,24669.29,126715.04
CMP-1849, GM Financial  ,,Leads,35-44,01/03/25,310983,12651,285,4588.33,41738.12
CMP-3376, Liverpool  ,LinkedIn Ads,Leads,55+,27/03/25,262229,3550,289,83337.95,145002.93
CMP-9897,Cerveza Modelo,LINKEDIN ADS,Reconocimiento,18-24,03/07/25,225611,12412,612,53110,29501.04
CMP-6280,GM Financial,TikTok Ads,Leads,18-24,25/07/25,445900,3341,366,52331.38,
CMP-1043,Banco Azteca,FACEBOOK ADS,Leads,45-54,21/09/25,250128,5847,,59707.64,169270.13
CMP-2815,Liverpool,Instagram Ads,Leads,45-54,18/04/25,287213,3742,160,68067.04,213599.48
CMP-10083,Aeroméxico,Google Ads,Alcance,18-24,28/03/25,119924,2274,236,5194.68,62510.86
CMP-7695,Cerveza Modelo,YouTube Ads,alcance,18-24,16/04/25,187018,9427,692,20760.71,73885.42
CMP-4144, Bimbo  ,TikTok Ads,Leads,55+,06/05/25,242503,8414,462,21036.34,219916.16
CMP-8421,OnStar,Instagram Ads,Conversión,55+,19/04/25,344440,13629,429,52709.69,32130.46
CMP-6111, Banco Azteca  ,YouTube Ads,Reconocimiento,55+,27/05/25,72194,14215,655,61521.82,185837.33
CMP-4068,Banco Azteca,FACEBOOK ADS,Reconocimiento,35-44,29/07/25,323497,4110,720,69033.92,117850.75
CMP-2280,Cerveza Modelo,LinkedIn Ads,Leads,18-24,23/02/25,9727,9727,734,60427.19,62874.55
CMP-3608,OnStar,LinkedIn Ads,Alcance,,29/05/25,365939,6565,608,37599.22,109752.07
CMP-3182,Aeroméxico,Instagram Ads,Conversión,55+,28/04/25,228755,11695,739,12203.02,80592.84
CMP-2292,Cerveza Modelo,Google Ads,Conversión,18-24,04/08/25,432149,13244,738,5521.54,197623.69
CMP-1742, Banco Azteca  ,Facebook Ads,Conversión,25-34,21/10/25,171231,8223,706,11739.32,187697.07
CMP-3797,GM Financial,TikTok Ads,Alcance,45-54,05/05/25,28435,9780,634,46367.21,54685.13
CMP-1596,Bimbo,TikTok Ads,Alcance,25-34,29/04/25,157091,2174,144,1542.98,98335.25
CMP-9228,Liverpool,Facebook Ads,Alcance,35-44,09/01/25,345638,3406,481,,195762.08
CMP-10519,OnStar,TIKTOK ADS,Alcance,55+,11/03/25,365967,8573,137,78234.02,4861.74
CMP-8630,OnStar,YouTube Ads,Tráfico,25-34,17/09/25,47216,9103,49,62422.73,100768.97
CMP-7354,Banco Azteca,Instagram Ads,conversión,35-44,20/06/25,187955,4798,317,11248.31,
CMP-8950,Telcel,Instagram Ads,Tráfico,35-44,01/02/25,28249,7451,497,4813.83,173436.9
CMP-5235,Banco Azteca,Facebook Ads,Alcance,25-34,17/05/25,92484,859,207,57456.79,155585.85
CMP-8009,Cerveza Modelo,Instagram Ads,Tráfico,35-44,24/07/25,209721,3567,623,19976.3,24534.57
CMP-9881, GM Financial  ,YouTube Ads,Conversión,18-24,26/05/25,24475,7890,550,79505.31,117209.26
CMP-7331,Banco Azteca,Google Ads,Leads,55+,30/07/25,337068,3075,175,41801.6,174986.74
CMP-8349,Aeroméxico,YouTube Ads,Alcance,18-24,05/07/25,313378,1333,459,77782.81,117945.64
CMP-3430,Cerveza Modelo,GOOGLE ADS,Reconocimiento,45-54,30/03/25,329879,7530,167,,115285.58
CMP-5958, Telcel  ,TikTok Ads,Tráfico,55+,08/02/25,412330,240,240,65991.78,72035.31
CMP-6671, Liverpool  ,FACEBOOK ADS,Alcance,18-24,10/05/25,412454,10505,,58282.65,126835.59
CMP-5873,Bimbo,TikTok Ads,Reconocimiento,25-34,21/02/25,129287,6556,316,76043.27,2109.52
CMP-1670,Telcel,Google Ads,Tráfico,25-34,03/02/25,424300,10290,726,34803.76,5342.3
CMP-1627,Banco Azteca,FACEBOOK ADS,Reconocimiento,35-44,24/07/25,417014,1790,511,81014.47,45531.73
CMP-6260,Liverpool,Google Ads,Reconocimiento,55+,09/01/25,499209,6907,143,65162.86,166248.48
CMP-1822, Cerveza Modelo  ,TIKTOK ADS,Alcance,35-44,07/02/25,81289,2967,789,8802.56,219111.48
CMP-1817,OnStar,Instagram Ads,Leads,45-54,20/05/25,48429,3984,593,886.09,219434.39
CMP-4631,Banco Azteca,GOOGLE ADS,Tráfico,55+,28/07/25,259027,12033,749,53246.5,87610.67
CMP-10195,Cerveza Modelo,Google Ads,Leads,25-34,21/07/25,212732,4168,158,74944.51,
CMP-6222,Telcel,Facebook Ads,Reconocimiento,55+,14/10/25,157819,11119,762,50375.14,105746.85
CMP-1753, GM Financial  ,Instagram Ads,Tráfico,25-34,06/05/25,38774,3852,771,81723,18864.32
CMP-7573,Bimbo,Google Ads,Reconocimiento,45-54,05/05/25,467217,8201,585,46370.04,147929.69
CMP-10861,Telcel,Instagram Ads,Leads,25-34,12/09/25,69330,5491,780,14418.66,110479.4
CMP-7460,Telcel,Facebook Ads,Conversión,18-24,07/04/25,290209,2688,621,47574.82,216744.29
CMP-1862,OnStar,YouTube Ads,Leads,45-54,25/08/25,53185,5734,491,77772.29,209351.01
CMP-6081,Cerveza Modelo,YouTube Ads,Conversión,35-44,21/05/25,170856,878,280,64113.84,82970.25
CMP-5464, Bimbo  ,Google Ads,Alcance,55+,23/10/25,139734,7789,440,77457.42,180810.09
CMP-7574, Telcel  ,TikTok Ads,Reconocimiento,55+,08/03/25,7402,7402,304,22902.27,72636.91
CMP-2920,OnStar,Instagram Ads,Reconocimiento,,06/09/25,39362,10486,72,7745.2,109390.3
CMP-4828,Telcel,Facebook Ads,Alcance,45-54,25/07/25,355844,5368,715,69034.05,192786.82
CMP-1421,OnStar,,Tráfico,45-54,17/06/25,305558,14935,650,81841.59,52609.18
CMP-3558,Bimbo,Facebook Ads,Conversión,55+,08/10/25,366754,8740,,30984.75,172515.12
CMP-9452,Aeroméxico,TikTok Ads,Conversión,35-44,06/07/25,303650,3942,83,54774.92,200400.8
CMP-1031,Liverpool,TikTok Ads,Conversión,45-54,01/09/25,458099,3360,626,34391.92,185910.69
CMP-6106,GM Financial,Google Ads,Alcance,55+,17/03/25,41678,9866,50,606.17,80204.8
CMP-4153,Banco Azteca,LinkedIn Ads,Conversión,25-34,21/09/25,156953,10253,268,13093.4,17608.72
CMP-10660,Cerveza Modelo,YouTube Ads,Reconocimiento,55+,03/07/25,23848,9349,507,40260.36,82566.68
CMP-9523,GM Financial,Facebook Ads,Alcance,55+,30/03/25,178409,9336,789,3474.98,111330.83
CMP-1113,Liverpool,TikTok Ads,Leads,55+,29/08/25,348892,7430,386,59263.05,103913.67
CMP-9992,GM Financial,LinkedIn Ads,tráfico,35-44,23/08/25,173600,2728,321,8898.16,118548.47
CMP-5418,OnStar,Facebook Ads,Tráfico,55+,25/05/25,298594,14086,783,75711.63,186649.03
CMP-10284,Bimbo,Google Ads,Tráfico,55+,13/06/25,412209,742,537,30090.95,117595.95
CMP-10905,Banco Azteca,INSTAGRAM ADS,Alcance,35-44,27/10/25,9794,9794,122,46930.83,157508.18
CMP-4845, OnStar  ,LinkedIn Ads,Tráfico,45-54,16/05/25,332900,13091,428,23443.53,142787.09
CMP-8600, OnStar  ,LINKEDIN ADS,Tráfico,25-34,12/03/25,111364,12588,743,30434.14,81590.64
CMP-3534,Banco Azteca,YouTube Ads,Reconocimiento,25-34,10/07/25,185579,10750,104,8449.03,46477.94
CMP-7817,Banco Azteca,YOUTUBE ADS,Conversión,55+,09/07/25,245044,4119,749,74086.69,175666.44
CMP-4192,Telcel,FACEBOOK ADS,Leads,25-34,12/04/25,400206,6438,406,26812.74,93975.91
CMP-3386,Banco Azteca,Google Ads,Leads,45-54,22/04/25,14533,2042,749,53694.52,71963.24
CMP-3085, Banco Azteca  ,YouTube Ads,Reconocimiento,35-44,19/07/25,64457,11357,482,4263.5,
CMP-7291,Bimbo,Facebook Ads,Conversión,25-34,18/04/25,452738,10958,349,57637.33,101803.22
CMP-10965,Liverpool,TikTok Ads,Tráfico,18-24,29/05/25,130177,6315,610,38534.09,
CMP-6932,OnStar,Facebook Ads,Reconocimiento,35-44,05/07/25,142487,13929,722,36018.33,33673.09
CMP-4614,Liverpool,Facebook Ads,Tráfico,55+,23/10/25,145774,12840,754,51299.33,212972.52
CMP-7915,OnStar,TikTok Ads,Tráfico,18-24,24/01/25,288434,12723,572,19046.39,3827.85
CMP-8636,Liverpool,Facebook Ads,Leads,35-44,30/03/25,415909,1681,42,7053.87,86159.48
CMP-3693,Telcel,LinkedIn Ads,Conversión,25-34,07/09/25,19116,13771,131,17847.46,165494.66
CMP-6288,Liverpool,Google Ads,Tráfico,55+,02/07/25,343728,7379,242,37205.28,124823.38
CMP-6146,Telcel,Google Ads,Alcance,35-44,24/08/25,105173,14017,476,59402.18,
CMP-4263,Aeroméxico,Facebook Ads,Conversión,,22/03/25,36435,9963,581,78871.08,56305.99
CMP-9740,Cerveza Modelo,INSTAGRAM ADS,Leads,,15/03/25,142576,1451,439,59864.22,53975.98
CMP-2997,Banco Azteca,YouTube Ads,Leads,55+,09/09/25,100665,7056,505,16180,53380.94
CMP-8227,Bimbo,Google Ads,Alcance,45-54,13/10/25,419829,9619,291,5831.96,49524.25
CMP-10066,Liverpool,Google Ads,Alcance,25-34,23/06/25,469290,4287,719,70985.75,62388.99
CMP-9267,GM Financial,Facebook Ads,Conversión,25-34,23/09/25,448878,8243,288,78502.43,158297.78
CMP-2812,Banco Azteca,TIKTOK ADS,Alcance,45-54,10/03/25,166427,2468,795,40869.3,211012.96
CMP-2032,Telcel,Google Ads,Tráfico,35-44,07/04/25,325182,34,34,48828.26,135500.87
CMP-3788,Bimbo,Google Ads,Reconocimiento,45-54,03/06/25,304373,6706,528,64222.24,75527.09
CMP-7165,Telcel,Facebook Ads,Reconocimiento,18-24,02/04/25,445794,14281,383,79831.29,89157.53
CMP-9054,Telcel,TikTok Ads,Reconocimiento,,20/04/25,401793,5773,612,24684.58,167230.69
CMP-9423, Cerveza Modelo  ,LinkedIn Ads,Tráfico,25-34,17/02/25,132335,14808,661,55442,171651.62
CMP-3750, Bimbo  ,Facebook Ads,Reconocimiento,45-54,30/01/25,283659,7169,205,75636.08,137184.42
CMP-5658,Banco Azteca,TikTok Ads,Reconocimiento,25-34,12/06/25,289458,10573,47,755.83,190309.72
CMP-10768,Cerveza Modelo,Instagram Ads,Conversión,25-34,15/06/25,60066,8910,753,6006.6,105436.68
CMP-4657,Aeroméxico,Google Ads,Conversión,35-44,04/07/25,300251,3953,685,71524.99,42901.51
CMP-1704,GM Financial,Facebook Ads,Leads,55+,03/02/25,160264,4757,202,26430.67,131752.2
CMP-7908,Bimbo,Facebook Ads,Leads,25-34,29/07/25,159700,5564,556,3047.98,172343.38
CMP-4683,Telcel,Google Ads,Alcance,55+,20/05/25,374598,2051,473,83793.78,423.42
CMP-8362,Telcel,Google Ads,Leads,45-54,14/07/25,353661,3129,761,10991.96,85669.39
CMP-6534,GM Financial,TIKTOK ADS,Tráfico,35-44,21/10/25,496850,5325,721,77416.65,145094.14
CMP-5904,Banco Azteca,INSTAGRAM ADS,Tráfico,18-24,13/10/25,70742,14695,221,17440.33,60203.9
CMP-9689,GM Financial,Facebook Ads,Tráfico,35-44,18/10/25,140762,7416,212,77906.81,128658.15
CMP-10237,Cerveza Modelo,YouTube Ads,Leads,18-24,02/04/25,105815,3483,650,72930.42,3803.45
CMP-9477,Aeroméxico,FACEBOOK ADS,Tráfico,35-44,23/08/25,352300,8715,715,4952.96,189825.53
CMP-6691,Cerveza Modelo,YOUTUBE ADS,Reconocimiento,55+,06/06/25,451264,14522,476,82041.2,120873.08
CMP-2797,Bimbo,INSTAGRAM ADS,Leads,25-34,27/07/25,402328,8891,629,59377.66,28164.13
CMP-2025,OnStar,Facebook Ads,Leads,18-24,12/09/25,402790,4641,556,75263.47,123109.73
CMP-1342,Banco Azteca,GOOGLE ADS,Reconocimiento,35-44,19/09/25,364169,9430,122,8842.88,124865.29
CMP-7745,OnStar,YouTube Ads,Reconocimiento,35-44,24/04/25,333776,14899,198,2524.25,107969.08
CMP-7103,Cerveza Modelo,TIKTOK ADS,Alcance,45-54,13/02/25,279197,1488,311,,120706.58
CMP-3159,GM Financial,LINKEDIN ADS,alcance,18-24,12/08/25,9636,9636,219,38895.6,
CMP-6735, Telcel  ,Google Ads,Tráfico,35-44,14/05/25,50930,8531,279,78007.44,219013.42
CMP-1886,Bimbo,,Alcance,55+,15/01/25,439917,6235,511,34058.38,68038.27
CMP-7945,OnStar,YouTube Ads,Alcance,18-24,13/02/25,494852,13696,620,19265.24,159001.73
CMP-5611,GM Financial,Facebook Ads,Leads,45-54,16/08/25,256300,12635,76,73072.37,194633.47
CMP-8311,Telcel,LinkedIn Ads,Tráfico,25-34,30/09/25,341263,14635,359,16430.95,180944.86
CMP-9494,Bimbo,Google Ads,Conversión,18-24,02/08/25,159984,2915,698,13498.48,50181.51
CMP-7952,Cerveza Modelo,Instagram Ads,Alcance,18-24,19/08/25,397494,855,37,35520.15,118307.79
CMP-6154,Banco Azteca,TikTok Ads,Leads,25-34,31/05/25,383391,14051,186,83060.07,145011.83
CMP-10455,Telcel,TikTok Ads,Tráfico,45-54,19/09/25,30317,11018,81,20775.66,44807.54
CMP-5920,GM Financial,Facebook Ads,Tráfico,45-54,05/08/25,248101,9876,620,13238.43,91531.18
CMP-2896,Bimbo,LinkedIn Ads,Alcance,55+,25/08/25,334281,7635,675,13599.48,100396.87
CMP-3219,OnStar,Facebook Ads,reconocimiento,25-34,11/03/25,196177,5332,318,76836.45,30416.09
CMP-2312,Telcel,YOUTUBE ADS,Conversión,25-34,18/09/25,17849,3728,276,69857.76,
CMP-9179,Aeroméxico,TikTok Ads,Reconocimiento,55+,16/06/25,70764,1531,353,67336.22,138823.41
CMP-9390,Bimbo,TikTok Ads,Tráfico,55+,17/07/25,225770,8067,591,31424.58,199803.54
CMP-8569,OnStar,Facebook Ads,Alcance,55+,16/08/25,303599,10653,447,25141.08,49751.72
CMP-10809,Bimbo,YouTube Ads,Reconocimiento,35-44,13/06/25,420844,8579,326,69352.42,50687.03
CMP-9768,OnStar,YOUTUBE ADS,Reconocimiento,18-24,17/09/25,15979,14732,354,33069.42,175887.45
CMP-7250,Banco Azteca,Facebook Ads,Alcance,25-34,10/01/25,311109,11784,463,71450.97,3245.76
CMP-10835,Aeroméxico,Instagram Ads,tráfico,25-34,11/05/25,406135,8816,181,10912.43,
CMP-9572,Telcel,Instagram Ads,Conversión,45-54,12/01/25,89982,8932,613,75388.11,
CMP-1917,Liverpool,TikTok Ads,Reconocimiento,25-34,31/08/25,421815,3548,216,38843.01,63600.48
CMP-2772,Banco Azteca,Google Ads,Reconocimiento,35-44,08/02/25,135077,4181,128,83474.09,184044.28
CMP-5899,Liverpool,YouTube Ads,Tráfico,18-24,23/02/25,364196,339,339,51558,26899.95
CMP-5972,GM Financial,LinkedIn Ads,Leads,25-34,12/09/25,199245,13174,367,17759.46,104811.11
CMP-6079,Aeroméxico,Instagram Ads,Conversión,25-34,18/01/25,374255,11226,370,83732.94,149804.31
CMP-9724,Bimbo,LinkedIn Ads,Alcance,25-34,05/10/25,139402,13819,696,1646.37,157472
CMP-4076,GM Financial,Instagram Ads,Leads,18-24,19/04/25,269649,8474,69,55123.8,20697.52
CMP-8917,Telcel,GOOGLE ADS,Alcance,18-24,23/01/25,127500,1790,230,16163.05,113077.49
CMP-7887,Cerveza Modelo,GOOGLE ADS,Leads,25-34,14/08/25,376282,12536,755,8665.15,110032.58
CMP-5341,OnStar,YouTube Ads,Alcance,45-54,30/03/25,203152,7512,679,7719.25,178677
CMP-10749,Telcel,YouTube Ads,Conversión,25-34,29/09/25,421992,12474,,40339.12,205737.19
CMP-10329,GM Financial,Facebook Ads,Tráfico,35-44,02/03/25,361369,12731,272,52117.83,
CMP-7365,Banco Azteca,Facebook Ads,Conversión,18-24,30/06/25,343509,1686,453,11767.58,198660.58
CMP-10850,Liverpool,Google Ads,Alcance,45-54,27/07/25,226124,11751,764,64695.1,204603.85
CMP-4960,OnStar,TikTok Ads,Alcance,18-24,09/03/25,6730,4132,312,18247.9,8427.86
CMP-6059,Cerveza Modelo,Google Ads,Reconocimiento,18-24,16/01/25,61161,6395,379,62586.62,77132.69
CMP-3641,Telcel,YouTube Ads,Tráfico,18-24,02/06/25,495235,3405,638,83704.59,10900.69
CMP-9960,Telcel,Google Ads,conversión,55+,27/07/25,379224,3839,110,75700.55,66026.18
CMP-2610,Telcel,Instagram Ads,Tráfico,45-54,28/04/25,434192,4857,109,16049.86,154518.37
CMP-7790,Cerveza Modelo,Google Ads,Conversión,18-24,23/07/25,420659,12182,557,65552.77,177431.86
CMP-10545,Aeroméxico,YouTube Ads,Leads,35-44,02/07/25,378829,11664,747,67147.4,
CMP-10153,OnStar,TikTok Ads,Reconocimiento,25-34,11/08/25,126559,9985,538,41345.11,16975.29
CMP-3384,Aeroméxico,Facebook Ads,Leads,18-24,02/01/25,444960,141,111,44824.76,94384.51
CMP-6992,Bimbo,Facebook Ads,Leads,25-34,06/03/25,76492,4733,213,49992.88,
CMP-8296,Aeroméxico,Instagram Ads,Conversión,55+,19/07/25,353592,6928,570,49219.51,128810.01
CMP-1935,GM Financial,LinkedIn Ads,Conversión,18-24,14/04/25,258728,6088,270,75833.49,88095.81
CMP-8390,Aeroméxico,FACEBOOK ADS,Leads,45-54,13/04/25,155347,10916,629,62012.81,60292.43
CMP-6168,OnStar,Google Ads,Conversión,45-54,17/05/25,404069,12536,293,71819.21,158795.6
CMP-4471,Liverpool,LinkedIn Ads,Reconocimiento,35-44,28/05/25,464330,1479,181,34870.05,218849.1
CMP-1474,Telcel,YouTube Ads,Conversión,25-34,11/08/25,9147,9147,29,6617.16,6861.99
CMP-9925,Bimbo,YouTube Ads,Tráfico,25-34,10/02/25,165038,4505,569,5497.03,121941.76
CMP-8901,Liverpool,LinkedIn Ads,Tráfico,25-34,18/05/25,128772,777,73,55684.44,59394.04
CMP-2756,Aeroméxico,FACEBOOK ADS,Tráfico,18-24,06/06/25,260780,13556,670,17545.2,10192.14
CMP-10953,Liverpool,GOOGLE ADS,Reconocimiento,18-24,04/10/25,475522,1945,566,84567.21,11148.98
CMP-2829,OnStar,LinkedIn Ads,conversión,35-44,15/09/25,248846,4901,738,81200.4,157415.88
CMP-9502,Liverpool,TikTok Ads,Alcance,35-44,14/08/25,48135,7602,368,815.26,11362.6
CMP-10192,GM Financial,YouTube Ads,Conversión,35-44,14/05/25,155863,2495,117,77838.82,186314.41
CMP-6199, GM Financial  ,YouTube Ads,Reconocimiento,25-34,25/08/25,107978,13006,466,47536.39,115171.97
